t,tecla,alvo_speed,alvo_steer,speed,steer,mega_steer,mega_speed,mega_set_ok,mega_pc_bad,mega_len_bad,mega_hover_tx,rx_bytes,placa_ok,placa_ruim,placa_cmd1,placa_cmd2,placa_spdR,placa_spdL,placa_bat_V,placa_temp_C
89.080,,0,0,0,0,,,,,,,35031,0,43,,,,,,
89.100,,0,0,0,0,,,,,,,35035,0,43,,,,,,
89.120,,0,0,0,0,,,,,,,35042,0,43,,,,,,
89.140,,0,0,0,0,,,,,,,35046,0,43,,,,,,
89.160,,0,0,0,0,,,,,,,35049,0,43,,,,,,
89.180,,0,0,0,0,,,,,,,35053,0,43,,,,,,
89.200,,0,0,0,0,,,,,,,35058,0,43,,,,,,
89.220,,0,0,0,0,,,,,,,35063,0,43,,,,,,
89.240,,0,0,0,0,,,,,,,35066,0,43,,,,,,
89.260,,0,0,0,0,,,,,,,35071,0,43,,,,,,
89.280,,0,0,0,0,,,,,,,35075,0,43,,,,,,
89.300,,0,0,0,0,,,,,,,35079,0,43,,,,,,
89.320,,0,0,0,0,,,,,,,35083,0,43,,,,,,
89.340,,0,0,0,0,,,,,,,35087,0,43,,,,,,
89.360,,0,0,0,0,,,,,,,35090,0,43,,,,,,
89.380,,0,0,0,0,,,,,,,35095,0,43,,,,,,
89.400,,0,0,0,0,,,,,,,35098,0,43,,,,,,
89.420,,0,0,0,0,,,,,,,35102,0,43,,,,,,
89.440,,0,0,0,0,,,,,,,35106,0,43,,,,,,
89.460,,0,0,0,0,,,,,,,35109,0,43,,,,,,
89.480,,0,0,0,0,,,,,,,35113,0,43,,,,,,
89.500,,0,0,0,0,,,,,,,35117,0,43,,,,,,
89.520,,0,0,0,0,,,,,,,35122,0,43,,,,,,
89.540,,0,0,0,0,,,,,,,35125,0,43,,,,,,
89.560,,0,0,0,0,,,,,,,35130,0,43,,,,,,
89.580,,0,0,0,0,,,,,,,35133,0,43,,,,,,
89.600,,0,0,0,0,,,,,,,35137,0,43,,,,,,
89.620,,0,0,0,0,,,,,,,35139,0,43,,,,,,
89.640,,0,0,0,0,,,,,,,35142,0,43,,,,,,
89.660,,0,0,0,0,,,,,,,35146,0,43,,,,,,
89.680,,0,0,0,0,,,,,,,35151,0,43,,,,,,
89.700,,0,0,0,0,,,,,,,35155,0,43,,,,,,
89.720,,0,0,0,0,,,,,,,35160,0,43,,,,,,
89.740,,0,0,0,0,,,,,,,35164,0,43,,,,,,
89.760,,0,0,0,0,,,,,,,35168,0,43,,,,,,
89.780,,0,0,0,0,,,,,,,35172,0,43,,,,,,
89.800,,0,0,0,0,,,,,,,35177,0,43,,,,,,
89.820,,0,0,0,0,,,,,,,35181,0,43,,,,,,
89.840,,0,0,0,0,,,,,,,35185,0,43,,,,,,
89.860,,0,0,0,0,,,,,,,35191,0,43,,,,,,
89.880,,0,0,0,0,,,,,,,35196,0,43,,,,,,
89.900,,0,0,0,0,,,,,,,35199,0,43,,,,,,
89.920,,0,0,0,0,,,,,,,35202,0,43,,,,,,
89.940,,0,0,0,0,,,,,,,35207,0,43,,,,,,
89.960,,0,0,0,0,,,,,,,35212,0,43,,,,,,
89.980,,0,0,0,0,,,,,,,35217,0,43,,,,,,
90.000,,0,0,0,0,,,,,,,35221,0,43,,,,,,
90.020,,0,0,0,0,,,,,,,35225,0,43,,,,,,
90.040,,0,0,0,0,,,,,,,35228,0,43,,,,,,
90.060,,0,0,0,0,,,,,,,35234,0,43,,,,,,
90.080,,0,0,0,0,,,,,,,35234,0,43,,,,,,
90.100,,0,0,0,0,,,,,,,35237,0,43,,,,,,
90.120,,0,0,0,0,,,,,,,35241,0,43,,,,,,
90.140,,0,0,0,0,,,,,,,35245,0,43,,,,,,
90.160,,0,0,0,0,,,,,,,35250,0,43,,,,,,
90.180,,0,0,0,0,,,,,,,35254,0,43,,,,,,
90.200,,0,0,0,0,,,,,,,35258,0,43,,,,,,
90.220,,0,0,0,0,,,,,,,35261,0,43,,,,,,
90.240,,0,0,0,0,,,,,,,35265,0,43,,,,,,
90.260,,0,0,0,0,,,,,,,35269,0,43,,,,,,
90.280,,0,0,0,0,,,,,,,35274,0,43,,,,,,
90.300,,0,0,0,0,,,,,,,35278,0,43,,,,,,
90.320,,0,0,0,0,,,,,,,35282,0,43,,,,,,
90.340,,0,0,0,0,,,,,,,35287,0,43,,,,,,
90.360,,0,0,0,0,,,,,,,35291,0,43,,,,,,
90.380,,0,0,0,0,,,,,,,35294,0,43,,,,,,
90.400,,0,0,0,0,,,,,,,35298,0,43,,,,,,
90.420,,0,0,0,0,,,,,,,35302,0,43,,,,,,
90.440,,0,0,0,0,,,,,,,35306,0,43,,,,,,
90.460,,0,0,0,0,,,,,,,35311,0,43,,,,,,
90.480,,0,0,0,0,,,,,,,35314,0,43,,,,,,
90.500,,0,0,0,0,,,,,,,35318,0,43,,,,,,
90.520,,0,0,0,0,,,,,,,35322,0,43,,,,,,
90.540,,0,0,0,0,,,,,,,35327,0,43,,,,,,
90.560,,0,0,0,0,,,,,,,35332,0,43,,,,,,
90.580,,0,0,0,0,,,,,,,35335,0,43,,,,,,
90.600,,0,0,0,0,,,,,,,35340,0,43,,,,,,
90.620,,0,0,0,0,,,,,,,35343,0,43,,,,,,
90.640,,0,0,0,0,,,,,,,35347,0,43,,,,,,
90.660,,0,0,0,0,,,,,,,35353,0,43,,,,,,
90.680,,0,0,0,0,,,,,,,35360,0,43,,,,,,
90.700,,0,0,0,0,,,,,,,35360,0,43,,,,,,
90.720,,0,0,0,0,,,,,,,35365,0,43,,,,,,
90.740,,0,0,0,0,,,,,,,35369,0,43,,,,,,
90.760,,0,0,0,0,,,,,,,35374,0,43,,,,,,
90.780,,0,0,0,0,,,,,,,35378,0,43,,,,,,
90.800,,0,0,0,0,,,,,,,35383,0,43,,,,,,
90.820,,0,0,0,0,,,,,,,35388,0,43,,,,,,
90.840,,0,0,0,0,,,,,,,35393,0,43,,,,,,
90.860,,0,0,0,0,,,,,,,35398,0,43,,,,,,
90.880,,0,0,0,0,,,,,,,35404,0,43,,,,,,
90.900,,0,0,0,0,,,,,,,35410,0,43,,,,,,
90.920,,0,0,0,0,,,,,,,35416,0,43,,,,,,
90.940,,0,0,0,0,,,,,,,35421,0,43,,,,,,
90.960,,0,0,0,0,,,,,,,35427,0,43,,,,,,
90.980,,0,0,0,0,,,,,,,35435,0,43,,,,,,
91.000,w,-250,0,-15,0,,,,,,,35442,0,43,,,,,,
91.020,,-250,0,-30,0,,,,,,,35448,0,43,,,,,,
91.040,,-250,0,-45,0,,,,,,,35455,0,43,,,,,,
91.060,,-250,0,-60,0,,,,,,,35462,0,43,,,,,,
91.080,,-250,0,-75,0,,,,,,,35469,0,43,,,,,,
91.100,,-250,0,-90,0,,,,,,,35476,0,43,,,,,,
91.120,,-250,0,-105,0,,,,,,,35484,0,43,,,,,,
91.140,,-250,0,-120,0,,,,,,,35491,0,43,,,,,,
91.160,,-250,0,-135,0,,,,,,,35499,0,43,,,,,,
91.180,,-250,0,-150,0,,,,,,,35505,0,43,,,,,,
91.200,,-250,0,-165,0,,,,,,,35511,0,44,,,,,,
91.220,,-250,0,-180,0,,,,,,,35517,0,44,,,,,,
91.240,,-250,0,-195,0,,,,,,,35524,0,44,,,,,,
91.260,,-250,0,-210,0,,,,,,,35530,0,44,,,,,,
91.280,,-250,0,-225,0,,,,,,,35536,0,44,,,,,,
91.300,,-250,0,-240,0,,,,,,,35542,0,44,,,,,,
91.320,,-250,0,-250,0,,,,,,,35546,0,44,,,,,,
91.340,,-250,0,-250,0,,,,,,,35551,0,44,,,,,,
91.360,,-250,0,-250,0,,,,,,,35555,0,44,,,,,,
91.380,,-250,0,-250,0,,,,,,,35560,0,44,,,,,,
91.400,,-250,0,-250,0,,,,,,,35564,0,44,,,,,,
91.420,,-250,0,-250,0,,,,,,,35568,0,44,,,,,,
91.440,,-250,0,-250,0,,,,,,,35572,0,44,,,,,,
91.460,,-250,0,-250,0,,,,,,,35575,0,44,,,,,,
91.480,,-250,0,-250,0,,,,,,,35579,0,44,,,,,,
91.500,,-250,0,-250,0,,,,,,,35583,0,44,,,,,,
91.520,,-250,0,-250,0,,,,,,,35586,0,44,,,,,,
91.540,,-250,0,-250,0,,,,,,,35589,0,44,,,,,,
91.560,,-250,0,-250,0,,,,,,,35592,0,44,,,,,,
91.580,,-250,0,-250,0,,,,,,,35596,0,44,,,,,,
91.600,,0,0,-235,0,,,,,,,35599,0,44,,,,,,
91.620,,0,0,-220,0,,,,,,,35603,0,44,,,,,,
91.640,,0,0,-205,0,,,,,,,35606,0,44,,,,,,
91.660,,0,0,-190,0,,,,,,,35610,0,44,,,,,,
91.680,,0,0,-175,0,,,,,,,35614,0,44,,,,,,
91.700,,0,0,-160,0,,,,,,,35619,0,44,,,,,,
91.720,,0,0,-145,0,,,,,,,35623,0,44,,,,,,
91.740,,0,0,-130,0,,,,,,,35628,0,44,,,,,,
91.760,,0,0,-115,0,,,,,,,35633,0,44,,,,,,
91.780,,0,0,-100,0,,,,,,,35637,0,44,,,,,,
91.800,,0,0,-85,0,,,,,,,35640,0,44,,,,,,
91.820,,0,0,-70,0,,,,,,,35643,0,44,,,,,,
91.840,,0,0,-55,0,,,,,,,35647,0,44,,,,,,
91.860,,0,0,-40,0,,,,,,,35650,0,44,,,,,,
91.880,,0,0,-25,0,,,,,,,35655,0,44,,,,,,
91.900,,0,0,-10,0,,,,,,,35658,0,44,,,,,,
91.920,,0,0,0,0,,,,,,,35662,0,44,,,,,,
91.940,,0,0,0,0,,,,,,,35667,0,44,,,,,,
91.960,,0,0,0,0,,,,,,,35672,0,44,,,,,,
91.980,,0,0,0,0,,,,,,,35676,0,44,,,,,,
92.000,,0,0,0,0,,,,,,,35679,0,44,,,,,,
92.020,,0,0,0,0,,,,,,,35685,0,44,,,,,,
92.040,,0,0,0,0,,,,,,,35687,0,44,,,,,,
92.060,,0,0,0,0,,,,,,,35691,0,44,,,,,,
92.080,,0,0,0,0,,,,,,,35695,0,44,,,,,,
92.100,,0,0,0,0,,,,,,,35699,0,44,,,,,,
92.120,,0,0,0,0,,,,,,,35703,0,44,,,,,,
92.140,,0,0,0,0,,,,,,,35707,0,44,,,,,,
92.160,,0,0,0,0,,,,,,,35711,0,44,,,,,,
92.180,,0,0,0,0,,,,,,,35715,0,44,,,,,,
92.200,,0,0,0,0,,,,,,,35721,0,44,,,,,,
92.220,,0,0,0,0,,,,,,,35725,0,44,,,,,,
92.240,,0,0,0,0,,,,,,,35730,0,44,,,,,,
92.260,,0,0,0,0,,,,,,,35734,0,44,,,,,,
92.280,,0,0,0,0,,,,,,,35737,0,44,,,,,,
92.300,,0,0,0,0,,,,,,,35741,0,44,,,,,,
92.320,,0,0,0,0,,,,,,,35745,0,44,,,,,,
92.340,,0,0,0,0,,,,,,,35749,0,44,,,,,,
92.360,,0,0,0,0,,,,,,,35754,0,44,,,,,,
92.380,,0,0,0,0,,,,,,,35761,0,44,,,,,,
92.400,,0,0,0,0,,,,,,,35762,0,44,,,,,,
92.420,,0,0,0,0,,,,,,,35766,0,44,,,,,,
92.440,,0,0,0,0,,,,,,,35770,0,44,,,,,,
92.460,,0,0,0,0,,,,,,,35774,0,44,,,,,,
92.480,,0,0,0,0,,,,,,,35778,0,44,,,,,,
92.500,,0,0,0,0,,,,,,,35781,0,44,,,,,,
92.520,,0,0,0,0,,,,,,,35785,0,44,,,,,,
92.540,,0,0,0,0,,,,,,,35789,0,44,,,,,,
92.560,,0,0,0,0,,,,,,,35793,0,44,,,,,,
92.580,,0,0,0,0,,,,,,,35798,0,44,,,,,,
92.600,,0,0,0,0,,,,,,,35802,0,44,,,,,,
92.620,,0,0,0,0,,,,,,,35806,0,44,,,,,,
92.640,,0,0,0,0,,,,,,,35810,0,44,,,,,,
92.660,,0,0,0,0,,,,,,,35815,0,44,,,,,,
92.680,,0,0,0,0,,,,,,,35819,0,44,,,,,,
92.700,,0,0,0,0,,,,,,,35824,0,44,,,,,,
92.720,,0,0,0,0,,,,,,,35827,0,44,,,,,,
92.740,,0,0,0,0,,,,,,,35832,0,44,,,,,,
92.760,,0,0,0,0,,,,,,,35837,0,44,,,,,,
92.780,,0,0,0,0,,,,,,,35841,0,44,,,,,,
92.800,,0,0,0,0,,,,,,,35846,0,44,,,,,,
92.820,,0,0,0,0,,,,,,,35851,0,44,,,,,,
92.840,,0,0,0,0,,,,,,,35855,0,44,,,,,,
92.860,,0,0,0,0,,,,,,,35858,0,44,,,,,,
92.880,,0,0,0,0,,,,,,,35863,0,44,,,,,,
92.900,,0,0,0,0,,,,,,,35868,0,44,,,,,,
92.920,,0,0,0,0,,,,,,,35872,0,44,,,,,,
92.940,,0,0,0,0,,,,,,,35876,0,44,,,,,,
92.960,,0,0,0,0,,,,,,,35880,0,44,,,,,,
92.980,,0,0,0,0,,,,,,,35884,0,44,,,,,,
93.000,,0,0,0,0,,,,,,,35888,0,44,,,,,,
93.020,,0,0,0,0,,,,,,,35893,0,44,,,,,,
93.040,,0,0,0,0,,,,,,,35898,0,44,,,,,,
93.060,,0,0,0,0,,,,,,,35902,0,44,,,,,,
93.080,,0,0,0,0,,,,,,,35905,0,44,,,,,,
93.100,,0,0,0,0,,,,,,,35909,0,44,,,,,,
93.120,,0,0,0,0,,,,,,,35913,0,44,,,,,,
93.140,,0,0,0,0,,,,,,,35918,0,44,,,,,,
93.160,,0,0,0,0,,,,,,,35922,0,44,,,,,,
93.180,,0,0,0,0,,,,,,,35927,0,44,,,,,,
93.200,,0,0,0,0,,,,,,,35930,0,44,,,,,,
93.220,,0,0,0,0,,,,,,,35933,0,44,,,,,,
93.240,,0,0,0,0,,,,,,,35936,0,44,,,,,,
93.260,,0,0,0,0,,,,,,,35940,0,44,,,,,,
93.280,,0,0,0,0,,,,,,,35944,0,44,,,,,,
93.300,,0,0,0,0,,,,,,,35948,0,44,,,,,,
93.320,,0,0,0,0,,,,,,,35952,0,44,,,,,,
93.340,,0,0,0,0,,,,,,,35956,0,44,,,,,,
93.360,,0,0,0,0,,,,,,,35960,0,44,,,,,,
93.380,,0,0,0,0,,,,,,,35963,0,44,,,,,,
93.400,,0,0,0,0,,,,,,,35967,0,44,,,,,,
93.420,,0,0,0,0,,,,,,,35970,0,44,,,,,,
93.440,,0,0,0,0,,,,,,,35974,0,44,,,,,,
93.460,,0,0,0,0,,,,,,,35979,0,44,,,,,,
93.480,,0,0,0,0,,,,,,,35984,0,44,,,,,,
93.500,,0,0,0,0,,,,,,,35989,0,44,,,,,,
93.520,,0,0,0,0,,,,,,,35993,0,44,,,,,,
93.540,,0,0,0,0,,,,,,,35999,0,44,,,,,,
93.560,,0,0,0,0,,,,,,,36003,0,44,,,,,,
93.580,,0,0,0,0,,,,,,,36009,0,44,,,,,,
93.600,,0,0,0,0,,,,,,,36015,0,44,,,,,,
93.620,,0,0,0,0,,,,,,,36020,0,44,,,,,,
93.640,,0,0,0,0,,,,,,,36027,0,44,,,,,,
93.660,,0,0,0,0,,,,,,,36033,0,44,,,,,,
93.680,,0,0,0,0,,,,,,,36039,0,44,,,,,,
93.700,,0,0,0,0,,,,,,,36045,0,44,,,,,,
93.720,,0,0,0,0,,,,,,,36052,0,44,,,,,,
93.740,,0,0,0,0,,,,,,,36060,0,44,,,,,,
93.760,,0,0,0,0,,,,,,,36066,0,44,,,,,,
93.780,,0,0,0,0,,,,,,,36073,0,45,,,,,,
93.800,,0,0,0,0,,,,,,,36081,0,45,,,,,,
93.820,,0,0,0,0,,,,,,,36089,0,46,,,,,,
93.840,,0,0,0,0,,,,,,,36097,0,46,,,,,,
93.860,,0,0,0,0,,,,,,,36104,0,46,,,,,,
93.880,,0,0,0,0,,,,,,,36112,0,46,,,,,,
93.900,,0,0,0,0,,,,,,,36119,0,46,,,,,,
93.920,,0,0,0,0,,,,,,,36126,0,46,,,,,,
93.940,,0,0,0,0,,,,,,,36133,0,46,,,,,,
93.960,w,-250,0,-15,0,,,,,,,36140,0,46,,,,,,
93.980,,-250,0,-30,0,,,,,,,36145,0,46,,,,,,
94.000,,-250,0,-45,0,,,,,,,36151,0,46,,,,,,
94.020,,-250,0,-60,0,,,,,,,36156,0,46,,,,,,
94.040,,-250,0,-75,0,,,,,,,36160,0,46,,,,,,
94.060,,-250,0,-90,0,,,,,,,36164,0,46,,,,,,
94.080,,-250,0,-105,0,,,,,,,36168,0,46,,,,,,
94.100,,-250,0,-120,0,,,,,,,36173,0,46,,,,,,
94.120,,-250,0,-135,0,,,,,,,36177,0,46,,,,,,
94.140,,-250,0,-150,0,,,,,,,36180,0,46,,,,,,
94.160,,-250,0,-165,0,,,,,,,36184,0,46,,,,,,
94.180,,-250,0,-180,0,,,,,,,36188,0,46,,,,,,
94.200,,-250,0,-195,0,,,,,,,36192,0,46,,,,,,
94.220,,-250,0,-210,0,,,,,,,36196,0,46,,,,,,
94.240,,-250,0,-225,0,,,,,,,36200,0,46,,,,,,
94.260,,-250,0,-240,0,,,,,,,36203,0,46,,,,,,
94.280,,-250,0,-250,0,,,,,,,36207,0,46,,,,,,
94.300,,-250,0,-250,0,,,,,,,36211,0,46,,,,,,
94.320,,-250,0,-250,0,,,,,,,36215,0,46,,,,,,
94.340,,-250,0,-250,0,,,,,,,36219,0,46,,,,,,
94.360,,-250,0,-250,0,,,,,,,36222,0,46,,,,,,
94.380,,-250,0,-250,0,,,,,,,36226,0,46,,,,,,
94.400,,-250,0,-250,0,,,,,,,36229,0,46,,,,,,
94.420,,-250,0,-250,0,,,,,,,36233,0,46,,,,,,
94.440,,-250,0,-250,0,,,,,,,36236,0,46,,,,,,
94.460,w,-250,0,-250,0,,,,,,,36239,0,46,,,,,,
94.480,w,-250,0,-250,0,,,,,,,36242,0,46,,,,,,
94.500,,-250,0,-250,0,,,,,,,36244,0,46,,,,,,
94.520,w,-250,0,-250,0,,,,,,,36248,0,46,,,,,,
94.540,w,-250,0,-250,0,,,,,,,36250,0,46,,,,,,
94.560,,-250,0,-250,0,,,,,,,36254,0,46,,,,,,
94.580,w,-250,0,-250,0,,,,,,,36258,0,46,,,,,,
94.600,w,-250,0,-250,0,,,,,,,36263,0,46,,,,,,
94.620,,-250,0,-250,0,,,,,,,36267,0,46,,,,,,
94.640,w,-250,0,-250,0,,,,,,,36270,0,46,,,,,,
94.660,w,-250,0,-250,0,,,,,,,36273,0,46,,,,,,
94.680,,-250,0,-250,0,,,,,,,36276,0,46,,,,,,
94.700,w,-250,0,-250,0,,,,,,,36280,0,46,,,,,,
94.720,w,-250,0,-250,0,,,,,,,36284,0,46,,,,,,
94.740,,-250,0,-250,0,,,,,,,36286,0,46,,,,,,
94.760,w,-250,0,-250,0,,,,,,,36288,0,46,,,,,,
94.780,w,-250,0,-250,0,,,,,,,36309,0,46,,,,,,
94.800,,-250,0,-250,0,,,,,,,36335,0,46,,,,,,
94.820,w,-250,0,-250,0,,,,,,,36373,0,46,,,,,,
94.840,w,-250,0,-250,0,,,,,,,36402,0,46,,,,,,
94.860,,-250,0,-250,0,,,,,,,36428,0,46,,,,,,
94.880,w,-250,0,-250,0,,,,,,,36451,0,46,,,,,,
94.900,w,-250,0,-250,0,,,,,,,36489,0,46,,,,,,
94.920,,-250,0,-250,0,,,,,,,36513,0,46,,,,,,
94.940,w,-250,0,-250,0,,,,,,,36542,0,46,,,,,,
94.960,w,-250,0,-250,0,,,,,,,36579,0,46,,,,,,
94.980,,-250,0,-250,0,,,,,,,36606,0,46,,,,,,
95.000,w,-250,0,-250,0,,,,,,,36633,0,46,,,,,,
95.020,w,-250,0,-250,0,,,,,,,36672,0,46,,,,,,
95.040,,-250,0,-250,0,,,,,,,36709,0,46,,,,,,
95.060,w,-250,0,-250,0,,,,,,,36740,0,46,,,,,,
95.080,,-250,0,-250,0,,,,,,,36769,0,46,,,,,,
95.100,,-250,0,-250,0,,,,,,,36802,0,46,,,,,,
95.120,,-250,0,-250,0,,,,,,,36826,0,46,,,,,,
95.140,,-250,0,-250,0,,,,,,,36859,0,46,,,,,,
95.160,,-250,0,-250,0,,,,,,,36889,0,46,,,,,,
95.180,,-250,0,-250,0,,,,,,,36925,0,46,,,,,,
95.200,,-250,0,-250,0,,,,,,,36959,0,46,,,,,,
95.220,,-250,0,-250,0,,,,,,,36986,0,46,,,,,,
95.240,,-250,0,-250,0,,,,,,,37004,0,46,,,,,,
95.260,,-250,0,-250,0,,,,,,,37030,0,46,,,,,,
95.280,,-250,0,-250,0,,,,,,,37059,0,46,,,,,,
95.300,,-250,0,-250,0,,,,,,,37094,0,46,,,,,,
95.320,,-250,0,-250,0,,,,,,,37120,0,46,,,,,,
95.340,,-250,0,-250,0,,,,,,,37158,0,46,,,,,,
95.360,,-250,0,-250,0,,,,,,,37192,0,46,,,,,,
95.380,,-250,0,-250,0,,,,,,,37211,0,46,,,,,,
95.400,,-250,0,-250,0,,,,,,,37241,0,46,,,,,,
95.420,,-250,0,-250,0,,,,,,,37270,0,46,,,,,,
95.440,,-250,0,-250,0,,,,,,,37289,0,46,,,,,,
95.460,,-250,0,-250,0,,,,,,,37319,0,46,,,,,,
95.480,,-250,0,-250,0,,,,,,,37350,0,46,,,,,,
95.500,,-250,0,-250,0,,,,,,,37381,0,46,,,,,,
95.520,,-250,0,-250,0,,,,,,,37413,0,46,,,,,,
95.540,,-250,0,-250,0,,,,,,,37447,0,46,,,,,,
95.560,,-250,0,-250,0,,,,,,,37478,0,46,,,,,,
95.580,,-250,0,-250,0,,,,,,,37501,0,46,,,,,,
95.600,,-250,0,-250,0,,,,,,,37524,0,46,,,,,,
95.620,,-250,0,-250,0,,,,,,,37541,0,46,,,,,,
95.640,,-250,0,-250,0,,,,,,,37583,0,46,,,,,,
95.660,,0,0,-235,0,,,,,,,37599,0,46,,,,,,
95.680,,0,0,-220,0,,,,,,,37622,0,46,,,,,,
95.700,,0,0,-205,0,,,,,,,37647,0,46,,,,,,
95.720,,0,0,-190,0,,,,,,,37667,0,46,,,,,,
95.740,,0,0,-175,0,,,,,,,37692,0,46,,,,,,
95.760,,0,0,-160,0,,,,,,,37706,0,46,,,,,,
95.780,,0,0,-145,0,,,,,,,37709,0,46,,,,,,
95.800,,0,0,-130,0,,,,,,,37718,0,46,,,,,,
95.820,,0,0,-115,0,,,,,,,37725,0,46,,,,,,
95.840,,0,0,-100,0,,,,,,,37730,0,46,,,,,,
95.860,,0,0,-85,0,,,,,,,37732,0,46,,,,,,
95.880,,0,0,-70,0,,,,,,,37736,0,46,,,,,,
95.900,,0,0,-55,0,,,,,,,37738,0,46,,,,,,
95.920,,0,0,-40,0,,,,,,,37741,0,46,,,,,,
95.940,,0,0,-25,0,,,,,,,37744,0,46,,,,,,
95.960,,0,0,-10,0,,,,,,,37748,0,46,,,,,,
95.980,,0,0,0,0,,,,,,,37752,0,46,,,,,,
96.000,,0,0,0,0,,,,,,,37755,0,46,,,,,,
96.020,,0,0,0,0,,,,,,,37760,0,46,,,,,,
96.040,,0,0,0,0,,,,,,,37765,0,46,,,,,,
96.060,,0,0,0,0,,,,,,,37770,0,46,,,,,,
96.080,,0,0,0,0,,,,,,,37774,0,46,,,,,,
96.100,,0,0,0,0,,,,,,,37779,0,46,,,,,,
96.120,,0,0,0,0,,,,,,,37783,0,46,,,,,,
96.140,,0,0,0,0,,,,,,,37785,0,46,,,,,,
96.160,,0,0,0,0,,,,,,,37790,0,46,,,,,,
96.180,,0,0,0,0,,,,,,,37794,0,46,,,,,,
96.200,,0,0,0,0,,,,,,,37800,0,46,,,,,,
96.220,,0,0,0,0,,,,,,,37804,0,46,,,,,,
96.240,,0,0,0,0,,,,,,,37808,0,46,,,,,,
96.260,,0,0,0,0,,,,,,,37814,0,46,,,,,,
96.280,,0,0,0,0,,,,,,,37820,0,46,,,,,,
96.300,,0,0,0,0,,,,,,,37826,0,46,,,,,,
96.320,,0,0,0,0,,,,,,,37831,0,46,,,,,,
96.340,,0,0,0,0,,,,,,,37837,0,46,,,,,,
96.360,,0,0,0,0,,,,,,,37843,0,46,,,,,,
96.380,,0,0,0,0,,,,,,,37850,0,46,,,,,,
96.400,,0,0,0,0,,,,,,,37855,0,46,,,,,,
96.420,,0,0,0,0,,,,,,,37863,0,46,,,,,,
96.440,,0,0,0,0,,,,,,,37870,0,46,,,,,,
96.460,,0,0,0,0,,,,,,,37877,0,46,,,,,,
96.480,,0,0,0,0,,,,,,,37884,0,46,,,,,,
96.500,,0,0,0,0,,,,,,,37891,0,46,,,,,,
96.520,,0,0,0,0,,,,,,,37898,0,46,,,,,,
96.540,,0,0,0,0,,,,,,,37905,0,46,,,,,,
96.560,,0,0,0,0,,,,,,,37912,0,47,,,,,,
96.580,,0,0,0,0,,,,,,,37919,0,47,,,,,,
96.600,,0,0,0,0,,,,,,,37926,0,47,,,,,,
96.620,,0,0,0,0,,,,,,,37934,0,47,,,,,,
96.640,,0,0,0,0,,,,,,,37941,0,48,,,,,,
96.660,,0,0,0,0,,,,,,,37949,0,48,,,,,,
96.680,,0,0,0,0,,,,,,,37956,0,48,,,,,,
96.700,,0,0,0,0,,,,,,,37963,0,48,,,,,,
96.720,,0,0,0,0,,,,,,,37969,0,48,,,,,,
96.740,,0,0,0,0,,,,,,,37974,0,48,,,,,,
96.760,,0,0,0,0,,,,,,,37980,0,48,,,,,,
96.780,,0,0,0,0,,,,,,,37985,0,49,,,,,,
96.800,,0,0,0,0,,,,,,,37989,0,49,,,,,,
96.820,,0,0,0,0,,,,,,,37995,0,49,,,,,,
96.840,,0,0,0,0,,,,,,,38000,0,49,,,,,,
96.860,,0,0,0,0,,,,,,,38004,0,49,,,,,,
96.880,,0,0,0,0,,,,,,,38007,0,49,,,,,,
96.900,,0,0,0,0,,,,,,,38010,0,49,,,,,,
96.920,,0,0,0,0,,,,,,,38014,0,49,,,,,,
96.940,,0,0,0,0,,,,,,,38019,0,49,,,,,,
96.960,,0,0,0,0,,,,,,,38022,0,49,,,,,,
96.980,,0,0,0,0,,,,,,,38024,0,49,,,,,,
97.000,,0,0,0,0,,,,,,,38029,0,49,,,,,,
97.020,,0,0,0,0,,,,,,,38033,0,49,,,,,,
97.040,,0,0,0,0,,,,,,,38038,0,49,,,,,,
97.060,,0,0,0,0,,,,,,,38043,0,49,,,,,,
97.080,,0,0,0,0,,,,,,,38046,0,49,,,,,,
97.100,,0,0,0,0,,,,,,,38048,0,49,,,,,,
97.120,,0,0,0,0,,,,,,,38052,0,49,,,,,,
97.140,,0,0,0,0,,,,,,,38056,0,49,,,,,,
97.160,,0,0,0,0,,,,,,,38060,0,49,,,,,,
97.180,,0,0,0,0,,,,,,,38064,0,49,,,,,,
97.200,,0,0,0,0,,,,,,,38067,0,49,,,,,,
97.220,,0,0,0,0,,,,,,,38072,0,49,,,,,,
97.240,,0,0,0,0,,,,,,,38077,0,49,,,,,,
97.260,,0,0,0,0,,,,,,,38081,0,49,,,,,,
97.280,,0,0,0,0,,,,,,,38085,0,49,,,,,,
97.300,,0,0,0,0,,,,,,,38089,0,49,,,,,,
97.320,,0,0,0,0,,,,,,,38093,0,49,,,,,,
97.340,,0,0,0,0,,,,,,,38097,0,49,,,,,,
97.360,,0,0,0,0,,,,,,,38100,0,49,,,,,,
97.380,,0,0,0,0,,,,,,,38104,0,49,,,,,,
97.400,,0,0,0,0,,,,,,,38108,0,49,,,,,,
97.420,,0,0,0,0,,,,,,,38112,0,49,,,,,,
97.440,,0,0,0,0,,,,,,,38117,0,49,,,,,,
97.460,,0,0,0,0,,,,,,,38120,0,49,,,,,,
97.480,,0,0,0,0,,,,,,,38124,0,49,,,,,,
97.500,,0,0,0,0,,,,,,,38128,0,49,,,,,,
97.520,,0,0,0,0,,,,,,,38131,0,49,,,,,,
97.540,,0,0,0,0,,,,,,,38136,0,49,,,,,,
